-,ꢒ,ꢒꢺꢬꢸꢔ ꢗꢵꢫꢡ꣄,sourashtra,,,'ꢒꢬꢔꢗꢫꢡ':1 'krirugachaayat':2 'krrugacayat':3 'kṛrugacāyat':4 'prism':5 'பட':6 'டகம':7,physical|shape|size,कृग चायत|க்ருகசாயத்|kri'ruga chaayat|kRruga cAyat|kṛruga cāyat|kɾɨɾugə t͡ʃɑːjət̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""adjective"""",""""type"""":""""abstract""""}"
^,,prism,english,,english,,physical|shape|size,,adj,
^,,பட்டகம்,tamil,,tamil,'படடகம':1 'prism':2 'பட':3 'டகம':4,physical|shape|size,க்ருகசாயத்,adj,
-,ꢦ,ꢦꢶꢬꢶꢪꢵꢠ꣄,sourashtra,,,'ꢦꢬꢪꢠ':1 'pirimaan':2 'piriman':3 'pirimāṇ':4 'dimension':5 'பர':6 'ணம':7,physical|shape|size,पिरिमाण्|பரிமாண்|pirimaan|pirimAN|pirimāṇ|pɪɾɪmɑːɳ,,"{""""script"""":""""sourashtra"""",""""category"""":""""adjective"""",""""type"""":""""abstract""""}"
^,,dimension,english,,english,,physical|shape|size,,adj,
^,,பரிமாணம்,tamil,,tamil,'பரமணம':1 'dimension':2 'பர':3 'ணம':4,physical|shape|size,பரிமாண்,adj,
-,ꢣ,ꢣꢾꢳ꣄,sourashtra,,,'ꢣꢳ':1 'del':2 'dĕl':3 'stoutness':4 'பர':5 'மன':6,physical|shape|size,देळ|தே3ள்|de'l'|dEL|dĕl̤|d̪eɭ,,"{""""script"""":""""sourashtra"""",""""category"""":""""adjective"""",""""type"""":""""abstract""""}"
^,,stoutness,english,,english,,physical|shape|size,,adj,
^,,பருமன்,tamil,,tamil,'பரமன':1 'stoutness':2 'பர':3 'மன':4,physical|shape|size,தே3ள்,adj,
-,ꢢ,ꢢꢷꢥ꣄ꢒꣂꢥꢸꢭ꣄ꢡ꣄ꢬꢶꢒꣂꢠ꣄,sourashtra,,,'ꢢꢥꢒꢥꢭꢡꢬꢒꢠ':1 'theenkonultrikon':2 'thinkonultrikon':3 'thīnkonultrikoṇ':4 'triangle':5 'ணம':6,physical|shape|size,थीन्कोनुल्त्रिकोण|தீ2ன்கோணுல்|theenkonultrikon|thInkonultrikoN|thīnkonultrikoṇ|t̪ʰiːn̪koːn̪ult̪ɾɪkoːɳ,,"{""""script"""":""""sourashtra"""",""""category"""":""""adjective"""",""""type"""":""""abstract""""}"
^,,triangle,english,,english,,physical|shape|size,,adj,
^,,முக்கோணம்,tamil,,tamil,'மககணம':1 'ணம':2,physical|shape|size,தீ2ன்கோணுல்,adj,
-,ꢂ,ꢂꢠ꣄ꢜꢵꢒꢵꢬ꣄,sourashtra,,,'ꢂꢠꢜꢒꢬ':1 'antaakaar':2 'antakar':3 'aṇṭākār':4 'oval':5 'shape':6 'வட':7 'வம':8,physical|shape|size,अण्टाकार्|அண்டாகார்|ant'aakaar|aNTAkAr|aṇṭākār|əɳʈɑːkɑːɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""adjective"""",""""type"""":""""abstract""""}"
^,,oval shape,english,,english,,physical|shape|size,,adj,
^,,முட்டைவடிவம்,tamil,,tamil,'மடடவடவம':1 'oval':2 'shape':3 'வட':4 'வம':5,physical|shape|size,அண்டாகார்,adj,
