-,ꢜ,ꢜꢷ ꢦꢵꢥ꣄,sourashtra,,,'ꢜꢦꢥ':1 'teepaan':2 'tipan':3 'ṭīpān':4 'tea':5 'leaf':6,botanical|nature|plant,टी पान|டீ பான்|t'ee paan|TI pAn|ṭī pān|ʈiː pɑːn̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,tea leaf,english,,english,,botanical|nature|plant,,noun,
^,,தேயிலை,tamil,,tamil,'தயல':1 'tea':2 'leaf':3,botanical|nature|plant,டீ பான்,noun,
-,ꢪ,ꢪꢫ꣄,sourashtra,,,'ꢪꢫ':1 'may':2 'honey':3,botanical|nature|plant,मय|மய்|may|may|may|məj,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,honey,english,,english,,botanical|nature|plant,,noun,
^,,தேன்,tamil,,tamil,'தன':1 'honey':2,botanical|nature|plant,மய்,noun,
-,ꢪ,ꢪꢤꢸ,sourashtra,,,'ꢪꢤ':1 'madhu':2 'honey':3,botanical|nature|plant,मधु|மது4|madhu|madhu|madhu|məd̪ʰu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,honey,english,,english,,botanical|nature|plant,,noun,
^,,தேன்,tamil,,tamil,'தன':1 'honey':2,botanical|nature|plant,மது4,noun,
-,ꢡ,ꢡꢾꢥꢾ,sourashtra,,,'ꢡꢥ':1 'tene':2 'tĕnĕ':3 'honey':4,botanical|nature|plant,तेन॑|தேனெ|te'ne'|tEnE|tĕnĕ|t̪en̪e,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,honey,english,,english,,botanical|nature|plant,,noun,
^,,தேன்,tamil,,tamil,'தன':1 'honey':2,botanical|nature|plant,தேனெ,noun,
-,ꢣ,ꢣꢾꢙ꣄ꢙꢥꢵꢚꢵꢜ꣄,sourashtra,,,'ꢣꢙꢙꢥꢚꢜ':1 'dejjanaajhaat':2 'dejjanajhat':3 'dĕjjanājhāṭ':4 'mushroom':5,botanical|nature|plant,ग॑ज्जना झाट|கெ3ஜ்ஜனா ஜா2ட்|de'jjanaajhaat'|dEjjanAjhAT|dĕjjanājhāṭ|d̪ed͡ʒd͡ʒən̪ɑːd͡ʒʰɑːʈ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,mushroom,english,,english,,botanical|nature|plant,,noun,
^,,நாய்க்குடை,tamil,,tamil,'நயககட':1 'mushroom':2,botanical|nature|plant,கெ3ஜ்ஜனா ஜா2ட்,noun,
-,ꢱ,ꢱꢡꢶꢙꢵꢞ꣄,sourashtra,,,'ꢱꢡꢙꢞ':1 'satijaad':2 'satijad':3 'satijāḍ':4 'mushroom':5,botanical|nature|plant,सतिजाड|ஸதிஜாட்3|satijaad'|satijAD|satijāḍ|s̪ət̪ɪd͡ʒɑːɖ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,mushroom,english,,english,,botanical|nature|plant,,noun,
^,,நாய்க்குடை,tamil,,tamil,'நயககட':1 'mushroom':2,botanical|nature|plant,ஸதிஜாட்3,noun,
-,ꢥ,ꢥꢵꢡ꣄,sourashtra,,,'ꢥꢡ':1 'naat':2 'nat':3 'nāt':4 'seedling':5,botanical|nature|plant,नात्|நாத்|naat|nAt|nāt|n̪ɑːt̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,seedling,english,,english,,botanical|nature|plant,,noun,
^,,நாற்று,tamil,,tamil,'நறற':1 'seedling':2,botanical|nature|plant,நாத்,noun,
-,ꢦ,ꢦꢷꢙꢵꢖ꣄ꢒꢸꢬ꣄,sourashtra,,,'ꢦꢙꢖꢒꢬ':1 'peejaankur':2 'pijagkur':3 'pījāṅkur':4 'seedling':5,botanical|nature|plant,पीजाङ्कुर|பீஜாங்குர்|peejaankur|pIjAGkur|pījāṅkur|piːd͡ʒɑːŋkuɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,seedling,english,,english,,botanical|nature|plant,,noun,
^,,நாற்று,tamil,,tamil,'நறற':1 'seedling':2,botanical|nature|plant,பீஜாங்குர்,noun,
