^,,திமிங்கலம்,tamil,,tamil,'தமஙகலம':1 'whale':2 'கலம':3,animal|aquatic|water,திமிங்க3ல்,noun,
-,ꢡ,ꢡꢶꢪꢶꢮꢵꢱꢶ,sourashtra,,,'ꢡꢪꢮꢱ':1 'timivaasi':2 'timivasi':3 'timivāsi':4 'whale':5 'கலம':6,animal|aquatic|water,तिमिवासि|திமிவாஸி|timivaasi|timivAsi|timivāsi|t̪ɪmɪʋɑːs̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,whale,english,,english,,animal|aquatic|water,,noun,
^,,திமிங்கலம்,tamil,,tamil,'தமஙகலம':1 'whale':2 'கலம':3,animal|aquatic|water,திமிவாஸி,noun,
-,ꢮ,ꢮꢶꢒ꣄ꢒꢸ ꢣꢵꢡ꣄,sourashtra,,,'ꢮꢒꢒꢣꢡ':1 'vikkudaat':2 'vikkudat':3 'vikkudāt':4 'poisonous':5 'fang':6 'snake':7 'நச':8 'பல':9,animal|aquatic|water,विक्कु दात्|விக்கு தா3த்|vikku daat|vikku dAt|vikku dāt|ʋɪkku d̪ɑːt̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,poisonous fang of snake,english,,english,,animal|aquatic|water,,noun,
^,,நச்சுப் பல்,tamil,,tamil,'நசசபபல':1 'poisonous':2 'fang':3 'snake':4 'நச':5 'பல':6,animal|aquatic|water,விக்கு தா3த்,noun,
-,ꢮ,ꢮꢶꢒ꣄ꢔꢸ,sourashtra,,,'ꢮꢒꢔ':1 'vikgu':2 'poison':3 'நஞ':4,animal|aquatic|water,विक्गु|விக்கு3|vikgu|vikgu|vikgu|ʋɪkgu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,poison,english,,english,,animal|aquatic|water,,noun,
^,,நஞ்சு,tamil,,tamil,'நஞச':1 'poison':2 'நஞ':3,animal|aquatic|water,விக்கு3,noun,
-,ꢒ,ꢒꢶꢬ꣄ꢮꢶꢭ꣄,sourashtra,,,'ꢒꢬꢮꢭ':1 'kirvil':2 'crab':3 'நண':4,animal|aquatic|water,किर्विल्|கிர்வில்|kirvil|kirvil|kirvil|kɪɾʋɪl,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,crab,english,,english,,animal|aquatic|water,,noun,
^,,நண்டு,tamil,,tamil,'நணட':1 'crab':2 'நண':3,animal|aquatic|water,கிர்வில்,noun,
-,ꢔ,ꢔꢶꢰ꣄꣄ꢭꣂ,sourashtra,,,'ꢔꢰꢭ':1 'gishlo':2 'gislo':3 'giṣlo':4 'snail':5 'நத':6,animal|aquatic|water,गिष्ला॑|கி3ஷ்லொ|gishlo|giSlo|giṣlo|gɪʂloː,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,snail,english,,english,,animal|aquatic|water,,noun,
^,,நத்தை,tamil,,tamil,'நதத':1 'snail':2 'நத':3,animal|aquatic|water,கி3ஷ்லொ,noun,
-,ꢥ,ꢥꢥ꣄ꢱꢵꢦ꣄,sourashtra,,,'ꢥꢥꢱꢦ':1 'nansaap':2 'nansap':3 'nansāp':4 'cobra':5 'கப':6,animal|aquatic|water,नन्साप|நன்ஸாப்|nansaap|nansAp|nansāp|n̪ən̪s̪ɑːp,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,cobra,english,,english,,animal|aquatic|water,,noun,
^,,நாகப்பாம்பு,tamil,,tamil,'நகபபமப':1 'cobra':2 'கப':3,animal|aquatic|water,நன்ஸாப்,noun,
-,ꢱ,ꢱꣁꢒ꣄ꢒꢜ꣄ ꢱꢵꢦ꣄,sourashtra,,,'ꢱꢒꢒꢜꢱꢦ':1 'sokkatsaap':2 'sokkatsap':3 'sŏkkaṭsāp':4 'cobra':5 'கப':6,animal|aquatic|water,चोक्कट साप|சொக்கட் ஸாப்|so'kkat' saap|sOkkaT sAp|sŏkkaṭ sāp|s̪okkəʈ s̪ɑːp,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,cobra,english,,english,,animal|aquatic|water,,noun,
^,,நாகப்பாம்பு,tamil,,tamil,'நகபபமப':1 'cobra':2 'கப':3,animal|aquatic|water,சொக்கட் ஸாப்,noun,
-,ꢦ,ꢦꢥꢶꢪ꣄ ꢱꢸꢥꣁ,sourashtra,,,'ꢦꢥꢪꢱꢥ':1 'panimsuno':2 'panimsunŏ':3 'beaver':4,animal|aquatic|water,पनिम सुना॑|பனிம் ஸுனொ|panim suno'|panim sunO|panim sunŏ|pən̪ɪm s̪un̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,beaver,english,,english,,animal|aquatic|water,,noun,
^,,நீர்நாய்,tamil,,tamil,'நரநய':1 'beaver':2,animal|aquatic|water,பனிம் ஸுனொ,noun,
-,ꢦ,ꢦꢥꢶꢪ ꣄ꢎꢱ꣄ꢡꢸ,sourashtra,,,'ꢦꢥꢪꢎꢱꢡ':1 'panimaaistu':2 'hippopotamus':3,animal|aquatic|water,पनिम ऐस्तु|பனிம்ஐஸ்து|panima aistu|panima aistu|panima aistu|pən̪ɪmə əɪs̪t̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,hippopotamus,english,,english,,animal|aquatic|water,,noun,
^,,நீர்யானை,tamil,,tamil,'நரயன':1 'hippopotamus':2,animal|aquatic|water,பனிம்ஐஸ்து,noun,
-,ꢥ,ꢥꢶꢳ ꢱꢵꢦ꣄,sourashtra,,,'ꢥꢳꢱꢦ':1 'nilasaap':2 'nilasap':3 'nilasāp':4 'green':5 'snake':6 'பச':7,animal|aquatic|water,निळ साप्|நிளஸாப்|nil'a saap|niLa sAp|nil̤a sāp|n̪ɪɭə s̪ɑːp,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,green snake,english,,english,,animal|aquatic|water,,noun,
^,,பச்சைப் பாம்பு,tamil,,tamil,'பசசபபமப':1 'green':2 'snake':3 'பச':4,animal|aquatic|water,நிளஸாப்,noun,
-,ꢦ,ꢦꣁꢞ꣄ꢔꢾ,sourashtra,,,'ꢦꢞꢔ':1 'podge':2 'pŏḍgĕ':3 'hood':4 'snake':5 'படம':6,animal|aquatic|water,पा॑ड्का॑|பொட்3கெ3|po'd'ge'|pODgE|pŏḍgĕ|poɖge,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,hood of a snake,english,,english,,animal|aquatic|water,,noun,
^,,படம்,tamil,,tamil,'படம':1 'hood':2 'snake':3,animal|aquatic|water,பொட்3கெ3,noun,
-,ꢱ,ꢱꢵꢦ꣄,sourashtra,,,'ꢱꢦ':1 'saap':2 'sap':3 'sāp':4 'snake':5,animal|aquatic|water,साप्|ஸாப்|saap|sAp|sāp|s̪ɑːp,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,snake,english,,english,,animal|aquatic|water,,noun,
^,,பாம்பு,tamil,,tamil,'பமப':1 'snake':2,animal|aquatic|water,ஸாப்,noun,
-,ꢡ,ꢡꣁꢖ꣄ꢔꢬꢸ ꢱꢵꢦ꣄,sourashtra,,,'ꢡꢖꢔꢬꢱꢦ':1 'tongarusaap':2 'toggarusap':3 'tŏṅgarusāp':4 'python':5 'மல':6,animal|aquatic|water,दा॑ङ्गरु साप|தொ3ங்க3ருஸாப்|to'ngaru saap|tOGgaru sAp|tŏṅgaru sāp|t̪oŋgəɾu s̪ɑːp,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,python,english,,english,,animal|aquatic|water,,noun,
^,,மலைப்பாம்பு,tamil,,tamil,'மலபபமப':1 'python':2 'மல':3,animal|aquatic|water,தொ3ங்க3ருஸாப்,noun,
-,ꢪ,ꢪꢴꢳꢶ,sourashtra,,,'ꢪꢳ':1 'mhali':2 'fish':3,animal|aquatic|water,म्हळि|ம:ளி|mhal'i|mhaLi|mhal̤i|mɦəɭɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,fish,english,,english,,animal|aquatic|water,,noun,
^,,மீன்,tamil,,tamil,'மன':1 'fish':2,animal|aquatic|water,ம:ளி,noun,
-,ꢥ,ꢥꢒ꣄ꢬꢸ,sourashtra,,,'ꢥꢒꢬ':1 'nakru':2 'crocodile':3 'தல':4,animal|aquatic|water,नक्रु|நக்ரு|nakru|nakru|nakru|n̪əkɾu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,crocodile,english,,english,,animal|aquatic|water,,noun,
^,,முதலை,tamil,,tamil,'மதல':1 'crocodile':2 'தல':3,animal|aquatic|water,நக்ரு,noun,
-,ꢮ,ꢮꢶꢒ꣄ꢒꢸ,sourashtra,,,'ꢮꢒꢒ':1 'vikku':2 'poison':3 'ஷம':4,animal|aquatic|water,विक्कु|விக்கு|vikku|vikku|vikku|ʋɪkku,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,poison,english,,english,,animal|aquatic|water,,noun,
^,,விஷம்,tamil,,tamil,'வஷம':1 'poison':2 'ஷம':3,animal|aquatic|water,விக்கு,noun,
-,ꢦ,ꢦꢵꢰꢵꢠꣁ,sourashtra,,,'ꢦꢰꢠ':1 'paashaano':2 'pasano':3 'pāṣāṇŏ':4 'poison':5 'ஷம':6,animal|aquatic|water,पाषाना॑|பாஷாணொ|paashaano'|pASANO|pāṣāṇŏ|pɑːʂɑːɳo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,poison,english,,english,,animal|aquatic|water,,noun,
^,,விஷம்,tamil,,tamil,'வஷம':1 'poison':2 'ஷம':3,animal|aquatic|water,பாஷாணொ,noun,
