-,ꢦ,ꢦꢶꢖ꣄ꢒꢸꢞꣁ,sourashtra,,,'ꢦꢖꢒꢞ':1 'pinkudo':2 'pigkudo':3 'piṅkuḍŏ':4 'wing':5 'றக':6 'இறக':7,animal|bird|flying,पिङकुडा॑|ரெக்கெ|pinkud'o'|piGkuDO|piṅkuḍŏ|pɪŋkuɖo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,wing,english,,english,,animal|bird|flying,,noun,
^,,சிறகு /இறக்கை,tamil,,tamil,'சறகஇறகக':1 'wing':2 'றக':3 'இறக':4,animal|bird|flying,ரெக்கெ,noun,
-,ꢒ,ꢒꢸꢒꢸꢞꣁ,sourashtra,,,'ꢒꢒꢞ':1 'kukudo':2 'kukuḍŏ':3 'cock':4 'வல':5,animal|bird|flying,कुकुडा॑|குகுடொ3|kukud'o'|kukuDO|kukuḍŏ|kukuɖo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,cock,english,,english,,animal|bird|flying,,noun,
^,,சேவல்,tamil,,tamil,'சவல':1 'cock':2 'வல':3,animal|bird|flying,குகுடொ3,noun,
-,ꢒ,ꢒꢸꢞꣁ,sourashtra,,,'ꢒꢞ':1 'kudo':2 'kuḍŏ':3 'cock':4 'வல':5,animal|bird|flying,कुडा॑|குடொ3|kud'o'|kuDO|kuḍŏ|kuɖo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,cock,english,,english,,animal|bird|flying,,noun,
^,,சேவல்,tamil,,tamil,'சவல':1 'cock':2 'வல':3,animal|bird|flying,குடொ3,noun,
-,ꢃ,ꢃꢞꢶ,sourashtra,,,'ꢃꢞ':1 'aadi':2 'adi':3 'āḍi':4 'duck':5,animal|bird|flying,आडि|ஆடி3|aad'i|ADi|āḍi|ɑːɖɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,duck,english,,english,,animal|bird|flying,,noun,
^,,வாத்து,tamil,,tamil,'வதத':1 'duck':2,animal|bird|flying,ஆடி3,noun,
-,ꢨ,ꢨꢣꢸꢭꣁ,sourashtra,,,'ꢨꢣꢭ':1 'badulo':2 'badulŏ':3 'duck':4,animal|bird|flying,बदुला॑|ப3து3லொ|badulo'|badulO|badulŏ|bəd̪ulo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,duck,english,,english,,animal|bird|flying,,noun,
^,,வாத்து,tamil,,tamil,'வதத':1 'duck':2,animal|bird|flying,ப3து3லொ,noun,
-,ꢮ,ꢮꢶꢱ꣄ꢡꢮ꣄ ꢒꢸꢞꢶ,sourashtra,,,'ꢮꢱꢡꢮꢒꢞ':1 'vistavkudi':2 'vistavkuḍi':3 'ostrich':4,animal|bird|flying,विस्तव्कुडि|விஸ்தவ்குடி3|vistav kud'i|vistav kuDi|vistav kuḍi|ʋɪs̪t̪əʋ kuɖɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,ostrich,english,,english,,animal|bird|flying,,noun,
^,,தீக்கோழி,tamil,,tamil,'தககழ':1 'ostrich':2,animal|bird|flying,விஸ்தவ்குடி3,noun,
-,ꢦ,ꢦꢷꢦ꣄,sourashtra,,,'ꢦꢦ':1 'peep':2 'pip':3 'pīp':4 'feather':5 'வல':6,animal|bird|flying,पीप|பீப்|peep|pIp|pīp|piːp,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,feather,english,,english,,animal|bird|flying,,noun,
^,,தூவல்,tamil,,tamil,'தவல':1 'feather':2 'வல':3,animal|bird|flying,பீப்,noun,
-,ꢦ,ꢦꢶꢛ꣄ꢘꢾ,sourashtra,,,'ꢦꢛꢘ':1 'pinchhe':2 'pijche':3 'piñchĕ':4 'plume':5 'peacock':6,animal|bird|flying,पिञछे|பிஞ்செ2|pinchhe'|piJchE|piñchĕ|pɪɲt͡ʃʰe,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Plume of peacock,english,,english,,animal|bird|flying,,noun,
^,,தோகை,tamil,,tamil,'தக':1 'plume':2 'peacock':3,animal|bird|flying,பிஞ்செ2,noun,
-,ꢪ,ꢪꢸꢡꢭꣁ,sourashtra,,,'ꢪꢡꢭ':1 'mutalo':2 'mutalŏ':3 'plume':4 'peacock':5,animal|bird|flying,मुतला॑|முதளொ|mutalo'|mutalO|mutalŏ|mut̪əlo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Plume of peacock,english,,english,,animal|bird|flying,,noun,
^,,தோகை,tamil,,tamil,'தக':1 'plume':2 'peacock':3,animal|bird|flying,முதளொ,noun,
-,ꢦ,ꢦꢖ꣄ꢓꢸ,sourashtra,,,'ꢦꢖꢓ':1 'pankhu':2 'pagkhu':3 'paṅkhu':4 'plume':5 'peacock':6,animal|bird|flying,पङ्खु|பங்கு2|pankhu|paGkhu|paṅkhu|pəŋkʰu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Plume of peacock,english,,english,,animal|bird|flying,,noun,
^,,தோகை,tamil,,tamil,'தக':1 'plume':2 'peacock':3,animal|bird|flying,பங்கு2,noun,
-,ꢒ,ꢒꢸꢒ꣄ꢒꢸꢬꣁ,sourashtra,,,'ꢒꢒꢒꢬ':1 'kukkuro':2 'kukkurŏ':3 'crane':4,animal|bird|flying,कुक्कुरा॑|குக்குரொ|kukkuro'|kukkurO|kukkurŏ|kukkuɾo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,crane,english,,english,,animal|bird|flying,,noun,
^,,நாரை,tamil,,tamil,'நர':1 'crane':2,animal|bird|flying,குக்குரொ,noun,
-,ꢕ,ꢕꢵꢬꢸ,sourashtra,,,'ꢕꢬ':1 'ghaaru':2 'gharu':3 'ghāru':4 'kite':5 'பர':6,animal|bird|flying,घारु|கா4ரு|ghaaru|ghAru|ghāru|gʰɑːɾu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,kite,english,,english,,animal|bird|flying,,noun,
^,,பருந்து,tamil,,tamil,'பரநத':1 'kite':2 'பர':3,animal|bird|flying,கா4ரு,noun,
-,ꢦ,ꢦꢒ꣄ꢰꢶ,sourashtra,,,'ꢦꢒꢰ':1 'pakshi':2 'paksi':3 'pakṣi':4 'bird':5 'பறவ':6,animal|bird|flying,पक्षि|பக்ஷி|pakshi|pakSi|pakṣi|pəkʂɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,bird,english,,english,,animal|bird|flying,,noun,
^,,பறவை,tamil,,tamil,'பறவ':1 'bird':2,animal|bird|flying,பக்ஷி,noun,
-,ꢒ,ꢒꣃꢣꢸ,sourashtra,,,'ꢒꢣ':1 'kaudu':2 'pigeon':3,animal|bird|flying,कौदु|கௌது3|kaudu|kaudu|kaudu|kəud̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,pigeon,english,,english,,animal|bird|flying,,noun,
^,,புறா,tamil,,tamil,'பற':1 'pigeon':2,animal|bird|flying,கௌது3,noun,
-,ꢒ,ꢒꣁꢒ꣄ꢒꢸꢬ꣄ꢒꣀꢭꣁ,sourashtra,,,'ꢒꢒꢒꢬꢒꢭ':1 'kokkurkailo':2 'kŏkkurkailŏ':3 'pigeon':4,animal|bird|flying,का॑क्कुर्कैला॑|கொக்குர்கைலொ|ko'kkurkailo'|kOkkurkailO|kŏkkurkailŏ|kokkuɾkəɪlo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,pigeon,english,,english,,animal|bird|flying,,noun,
^,,புறா,tamil,,tamil,'பற':1 'pigeon':2,animal|bird|flying,கொக்குர்கைலொ,noun,
-,ꢨ,ꢨꣀꢭ꣄ ꢒꢸꢞꢶ,sourashtra,,,'ꢨꢭꢒꢞ':1 'bailkudi':2 'bailkuḍi':3 'hen':4,animal|bird|flying,बैल् कुडि|கபை3ல் குடி|bail kud'i|bail kuDi|bail kuḍi|bəɪl kuɖɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,hen,english,,english,,animal|bird|flying,,noun,
^,,பெட்டைக் கோழி,tamil,,tamil,'படடககழ':1 'hen':2,animal|bird|flying,கபை3ல் குடி,noun,
-,ꢪ,ꢪꢴꣂꢬꢶ,sourashtra,,,'ꢪꢬ':1 'mhori':2 'pea':3 'hen':4 'மய':5,animal|bird|flying,म्होरि|மோ:ரீ|mhori|mhori|mhori|mɦoːɾɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,pea-hen,english,,english,,animal|bird|flying,,noun,
^,,பெண்மயில்,tamil,,tamil,'பணமயல':1 'pea':2 'hen':3 'மய':4,animal|bird|flying,மோ:ரீ,noun,
-,ꢪ,ꢪꢴꣂꢬ꣄,sourashtra,,,'ꢪꢬ':1 'mhor':2 'pea':3 'cock':4 'மய':5,animal|bird|flying,म्होर्|மோ:ர்|mhor|mhor|mhor|mɦoːɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,pea-cock,english,,english,,animal|bird|flying,,noun,
^,,மயில்,tamil,,tamil,'மயல':1 'pea':2 'cock':3 'மய':4,animal|bird|flying,மோ:ர்,noun,
-,ꢪ,ꢪꢴꣂꢬꢸ ꢦꢷꢒ꣄,sourashtra,,,'ꢪꢬꢦꢒ':1 'mhorupeek':2 'mhorupik':3 'mhorupīk':4 'peacock':5 'feather':6 'மய':7 'றக':8,animal|bird|flying,म्होरुपीक्|மோ:ருபீக்|mhoru peek|mhoru pIk|mhoru pīk|mɦoːɾu piːk,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,peacock-feather,english,,english,,animal|bird|flying,,noun,
^,,மயிலிறகு / மயிற்பீலி,tamil,,tamil,'மயலறகமயறபல':1 'peacock':2 'feather':3 'மய':4 'றக':5,animal|bird|flying,மோ:ருபீக்,noun,
